"date","subj_id","response","Adj","Name","Unit","Pred","Repetition","NormUnit"
1438197458,"subj55",99,"Late","Steven","8:57","notLate",2,-3
1438197458,"subj55",99,"Late","Michael","9:08","late",2,8
1438197458,"subj55",0,"Late","Daniel","8:48","notEarly",2,-12
1438197458,"subj55",92,"Late","Joseph","9:00","notLate",2,0
1438197458,"subj55",0,"Late","Betty","8:54","notEarly",1,-6
1438197458,"subj55",100,"Late","Jennifer","9:14","late",2,14
1438197458,"subj55",0,"Late","Dorothy","9:08","early",2,8
1438197458,"subj55",0,"Late","Linda","9:21","notVeryLate",2,21
1438197458,"subj55",100,"Late","Kenneth","9:36","notEarly",1,36
1438197458,"subj55",84,"Late","William","8:57","onTime",2,-3
1438197458,"subj55",0,"Late","Ruth","9:21","onTime",2,21
1438197458,"subj55",0,"Late","Linda","9:48","early",2,48
1438197458,"subj55",100,"Late","Maria","9:36","veryLate",2,36
1438197458,"subj55",0,"Late","John","8:39","notEarly",2,-21
1438197458,"subj55",0,"Late","Nancy","9:36","early",1,36
1438197458,"subj55",1,"Late","Margaret","9:14","onTime",1,14
1438197458,"subj55",80,"Late","James","9:02","notLate",2,2
1438197458,"subj55",0,"Late","Robert","8:54","notEarly",2,-6
1438197458,"subj55",1,"Late","Paul","8:57","notEarly",1,-3
1438197458,"subj55",92,"Late","Maria","9:00","onTime",2,0
1438197458,"subj55",0,"Late","Kenneth","9:14","onTime",2,14
1438197458,"subj55",0,"Late","Karen","9:21","notLate",2,21
1438197458,"subj55",50,"Late","Betty","9:02","late",2,2
1438197458,"subj55",100,"Late","Richard","8:39","notLate",2,-21
1438197458,"subj55",100,"Late","Ruth","8:54","notLate",2,-6
1438197458,"subj55",99,"Late","Maria","9:27","late",2,27
1438197458,"subj55",0,"Late","Linda","8:57","veryLate",2,-3
1438197458,"subj55",100,"Late","Margaret","8:48","notLate",2,-12
1438197458,"subj55",100,"Late","Thomas","8:39","late",2,-21
1438197458,"subj55",86,"Late","Jennifer","8:54","onTime",2,-6
1438197458,"subj55",100,"Late","David","8:54","early",2,-6
1438197458,"subj55",0,"Late","Lisa","9:48","onTime",2,48
1438197458,"subj55",73,"Late","Robert","9:05","veryLate",2,5
1438197458,"subj55",0,"Late","John","9:27","notVeryLate",2,27
1438197458,"subj55",100,"Late","Jennifer","9:21","veryLate",2,21
1438197458,"subj55",0,"Late","Paul","9:48","notLate",2,48
1438197458,"subj55",100,"Late","Carol","9:27","notEarly",2,27
1438197458,"subj55",0,"Late","Patricia","9:27","early",2,27
1438197458,"subj55",100,"Late","Ruth","9:48","notEarly",2,48
1438197458,"subj55",0,"Late","Barbara","9:00","late",1,0
1438197458,"subj55",0,"Late","Karen","8:57","late",2,-3
1438197458,"subj55",0,"Late","Elizabeth","8:57","notEarly",2,-3
1438197458,"subj55",97,"Late","William","8:39","early",2,-21
1438197458,"subj55",0,"Late","James","8:48","late",2,-12
1438197458,"subj55",0,"Late","Carol","9:08","onTime",2,8
1438197458,"subj55",0,"Late","James","9:36","early",2,36
1438197458,"subj55",0,"Late","Daniel","9:00","late",2,0
1438197458,"subj55",100,"Late","Margaret","9:36","notEarly",2,36
1438197458,"subj55",0,"Late","John","9:08","notLate",2,8
1438197458,"subj55",100,"Late","Jennifer","9:02","notEarly",2,2
1438197547,"subj56",2,"Late","Lisa","8:54","veryLate",1,-6
1438197547,"subj56",90,"Late","Steven","8:57","notLate",1,-3
1438197547,"subj56",3,"Late","Betty","9:36","notLate",1,36
1438197547,"subj56",87,"Late","Lisa","9:05","notVeryLate",1,5
1438197547,"subj56",86,"Late","Richard","9:27","notEarly",1,27
1438197547,"subj56",10,"Late","Karen","8:39","notEarly",1,-21
1438197547,"subj56",0,"Late","Christopher","9:02","veryLate",1,2
1438197547,"subj56",37,"Late","Betty","9:48","notVeryLate",1,48
1438197547,"subj56",27,"Late","Daniel","9:08","veryLate",1,8
1438197547,"subj56",90,"Late","Maria","8:48","early",1,-12
1438197547,"subj56",0,"Late","Linda","9:48","early",1,48
1438197547,"subj56",57,"Late","Margaret","8:54","notVeryLate",1,-6
1438197547,"subj56",60,"Late","Donald","8:57","early",1,-3
1438197547,"subj56",13,"Late","Kenneth","9:14","onTime",1,14
1438197547,"subj56",0,"Late","Steven","9:21","early",1,21
1438197547,"subj56",14,"Late","Ruth","9:21","onTime",1,21
1438197547,"subj56",80,"Late","Jennifer","9:14","late",1,14
1438197547,"subj56",44,"Late","Paul","8:57","notEarly",1,-3
1438197547,"subj56",79,"Late","Michael","9:08","late",1,8
1438197547,"subj56",62,"Late","Nancy","9:14","notVeryLate",1,14
1438197547,"subj56",3,"Late","Patricia","8:39","late",1,-21
1438197547,"subj56",47,"Late","Jennifer","9:21","veryLate",1,21
1438197547,"subj56",0,"Late","Paul","9:48","notLate",1,48
1438197547,"subj56",7,"Late","Charles","9:05","early",1,5
1438197547,"subj56",14,"Late","Charles","9:21","onTime",2,21
1438197547,"subj56",72,"Late","Donna","9:02","onTime",1,2
1438197547,"subj56",47,"Late","Elizabeth","8:57","notEarly",2,-3
1438197547,"subj56",62,"Late","Donald","9:08","notEarly",1,8
1438197547,"subj56",82,"Late","Sandra","8:54","early",1,-6
1438197547,"subj56",84,"Late","Carol","8:39","notLate",1,-21
1438197547,"subj56",89,"Late","William","8:57","onTime",1,-3
1438197547,"subj56",15,"Late","Joseph","9:14","early",1,14
1438197547,"subj56",8,"Late","John","8:57","late",1,-3
1438197547,"subj56",100,"Late","Patricia","9:00","notLate",1,0
1438197547,"subj56",88,"Late","Mark","8:48","early",2,-12
1438197547,"subj56",78,"Late","Maria","9:36","veryLate",1,36
1438197547,"subj56",75,"Late","Linda","9:21","notVeryLate",1,21
1438197547,"subj56",57,"Late","Christopher","9:21","notVeryLate",2,21
1438197547,"subj56",9,"Late","Ruth","9:14","early",2,14
1438197547,"subj56",0,"Late","Nancy","8:48","late",1,-12
1438197547,"subj56",69,"Late","Donna","8:48","notVeryLate",1,-12
1438197547,"subj56",0,"Late","Barbara","9:02","veryLate",2,2
1438197547,"subj56",0,"Late","Dorothy","8:39","veryLate",1,-21
1438197547,"subj56",11,"Late","Steven","9:27","onTime",1,27
1438197547,"subj56",56,"Late","Ruth","9:02","notVeryLate",1,2
1438197547,"subj56",0,"Late","Daniel","9:00","late",1,0
1438197547,"subj56",85,"Late","Mark","9:36","veryLate",2,36
1438197547,"subj56",6,"Late","Linda","8:57","veryLate",1,-3
1438197547,"subj56",89,"Late","Helen","8:39","early",1,-21
1438197547,"subj56",1,"Late","Jennifer","9:48","notLate",2,48
1438197547,"subj56",8,"Late","Joseph","9:36","onTime",1,36
1438197547,"subj56",7,"Late","Elizabeth","9:27","notLate",1,27
1438197547,"subj56",7,"Late","Karen","9:05","veryLate",1,5
1438197547,"subj56",5,"Late","Robert","9:05","veryLate",2,5
1438197547,"subj56",71,"Late","Elizabeth","9:08","late",2,8
1438197547,"subj56",12,"Late","Christopher","8:54","late",1,-6
1438197547,"subj56",95,"Late","Susan","9:48","late",1,48
1438197547,"subj56",64,"Late","Paul","9:05","late",1,5
1438197547,"subj56",93,"Late","David","9:36","late",1,36
1438197547,"subj56",84,"Late","Mark","8:54","onTime",1,-6
1438197547,"subj56",10,"Late","George","9:02","early",1,2
1438197547,"subj56",94,"Late","George","9:21","notEarly",1,21
1438197547,"subj56",9,"Late","Nancy","9:08","notLate",1,8
1438197547,"subj56",95,"Late","Sandra","8:57","onTime",2,-3
1438197547,"subj56",98,"Late","Michael","9:00","notEarly",1,0
1438197547,"subj56",97,"Late","Ruth","9:48","notEarly",1,48
1438197547,"subj56",95,"Late","William","9:21","late",1,21
1438197547,"subj56",5,"Late","Linda","9:05","notLate",1,5
1438197547,"subj56",93,"Late","Jennifer","9:02","notEarly",1,2
1438197547,"subj56",45,"Late","Betty","8:54","notEarly",1,-6
1438197547,"subj56",91,"Late","Charles","8:54","notLate",1,-6
1438197547,"subj56",60,"Late","Susan","8:57","early",2,-3
1438197547,"subj56",97,"Late","Jennifer","8:54","onTime",2,-6
1438197547,"subj56",1,"Late","Patricia","9:36","onTime",2,36
1438197547,"subj56",14,"Late","Carol","9:05","early",2,5
1438197547,"subj56",4,"Late","Nancy","9:36","early",1,36
1438197547,"subj56",61,"Late","Kenneth","9:00","notVeryLate",1,0
1438197547,"subj56",87,"Late","Donna","9:14","notEarly",1,14
1438197547,"subj56",94,"Late","Susan","9:21","notEarly",2,21
1438197547,"subj56",16,"Late","Carol","9:08","onTime",1,8
1438197547,"subj56",97,"Late","Maria","9:00","onTime",1,0
1438197547,"subj56",2,"Late","James","8:54","veryLate",2,-6
1438197547,"subj56",94,"Late","Sandra","9:48","veryLate",1,48
1438197547,"subj56",97,"Late","Richard","8:48","notVeryLate",2,-12
1438197547,"subj56",2,"Late","Nancy","9:00","veryLate",1,0
1438197547,"subj56",99,"Late","Donald","9:00","onTime",2,0
1438197547,"subj56",9,"Late","Christopher","9:14","notLate",1,14
1438197547,"subj56",85,"Late","Helen","9:08","late",2,8
1438197547,"subj56",12,"Late","John","9:27","notVeryLate",1,27
1438197547,"subj56",64,"Late","Thomas","9:08","notVeryLate",1,8
1438197547,"subj56",10,"Late","James","8:48","late",2,-12
1438197547,"subj56",88,"Late","Ruth","8:54","notLate",2,-6
1438197547,"subj56",2,"Late","Joseph","8:48","veryLate",1,-12
1438197547,"subj56",3,"Late","Daniel","9:36","notVeryLate",1,36
1438197547,"subj56",1,"Late","Lisa","9:48","onTime",1,48
1438197547,"subj56",99,"Late","Joseph","9:02","notVeryLate",2,2
1438197547,"subj56",86,"Late","Maria","9:27","late",1,27
1438197547,"subj56",90,"Late","David","8:54","early",2,-6
1438197547,"subj56",3,"Late","Daniel","9:27","notLate",2,27
1438197547,"subj56",3,"Late","Thomas","9:27","early",1,27
1438197547,"subj56",98,"Late","Joseph","9:00","notLate",2,0
1438197547,"subj56",9,"Late","Paul","8:39","onTime",1,-21
1438197547,"subj56",98,"Late","William","9:05","notEarly",1,5
1438197547,"subj56",3,"Late","Robert","9:21","notLate",1,21
1438197547,"subj56",98,"Late","Charles","9:48","notEarly",2,48
1438197547,"subj56",99,"Late","Donald","9:27","late",2,27
1438197547,"subj56",59,"Late","Dorothy","8:57","notLate",2,-3
1438197547,"subj56",75,"Late","Mark","9:14","late",2,14
1438197547,"subj56",5,"Late","Kenneth","9:08","early",1,8
1438197547,"subj56",89,"Late","Dorothy","9:00","notVeryLate",2,0
1438197547,"subj56",94,"Late","Richard","8:39","notLate",2,-21
1438197547,"subj56",98,"Late","Helen","9:00","notEarly",2,0
1438197547,"subj56",15,"Late","Robert","8:54","notEarly",2,-6
1438197547,"subj56",95,"Late","Mark","9:02","notEarly",2,2
1438197547,"subj56",86,"Late","Michael","8:48","onTime",1,-12
1438197547,"subj56",2,"Late","Dorothy","9:08","early",2,8
1438197547,"subj56",59,"Late","Robert","9:02","late",1,2
1438197547,"subj56",1,"Late","Steven","8:39","veryLate",2,-21
1438197547,"subj56",99,"Late","Margaret","8:48","notLate",1,-12
1438197547,"subj56",96,"Late","Charles","8:57","notVeryLate",1,-3
1438197547,"subj56",63,"Late","Thomas","9:05","notLate",2,5
1438197547,"subj56",8,"Late","Karen","8:57","late",2,-3
1438197547,"subj56",38,"Late","George","8:54","notVeryLate",2,-6
1438197547,"subj56",4,"Late","Christopher","9:48","early",2,48
1438197547,"subj56",85,"Late","Paul","9:21","veryLate",2,21
1438197547,"subj56",45,"Late","Elizabeth","9:08","veryLate",2,8
1438197547,"subj56",62,"Late","Patricia","9:08","notVeryLate",2,8
1438197547,"subj56",3,"Late","Patricia","8:48","veryLate",2,-12
1438197547,"subj56",18,"Late","Margaret","9:14","onTime",2,14
1438197547,"subj56",1,"Late","John","9:00","veryLate",2,0
1438197547,"subj56",99,"Late","Carol","8:57","notVeryLate",2,-3
1438197547,"subj56",98,"Late","Susan","8:39","notVeryLate",1,-21
1438197547,"subj56",1,"Late","Linda","8:54","late",2,-6
1438197547,"subj56",4,"Late","Margaret","9:02","early",2,2
1438197547,"subj56",2,"Late","Patricia","9:27","early",2,27
1438197547,"subj56",98,"Late","Kenneth","9:36","notEarly",1,36
1438197547,"subj56",92,"Late","David","9:14","notEarly",2,14
1438197547,"subj56",96,"Late","David","9:48","veryLate",2,48
1438197547,"subj56",62,"Late","James","9:36","early",2,36
1438197547,"subj56",44,"Late","Helen","8:48","onTime",2,-12
1438197547,"subj56",7,"Late","Donna","9:00","early",1,0
1438197547,"subj56",3,"Late","Thomas","8:39","late",2,-21
1438197547,"subj56",45,"Late","Betty","9:14","veryLate",1,14
1438197547,"subj56",90,"Late","Sandra","9:21","late",2,21
1438197547,"subj56",7,"Late","Barbara","9:36","notVeryLate",2,36
1438197547,"subj56",95,"Late","Carol","9:27","notEarly",2,27
1438197547,"subj56",96,"Late","Margaret","9:36","notEarly",2,36
1438197547,"subj56",16,"Late","Lisa","9:21","early",2,21
1438197547,"subj56",1,"Late","Robert","9:48","notVeryLate",2,48
1438197547,"subj56",96,"Late","George","9:48","late",2,48
1438197547,"subj56",3,"Late","John","8:39","notEarly",2,-21
1438197547,"subj56",97,"Late","William","8:39","early",2,-21
1438197547,"subj56",1,"Late","Barbara","9:00","late",2,0
1438197547,"subj56",15,"Late","John","9:08","notLate",2,8
1438197547,"subj56",7,"Late","Thomas","8:57","veryLate",2,-3
1438197547,"subj56",43,"Late","William","9:27","veryLate",1,27
1438197547,"subj56",9,"Late","Barbara","8:48","notEarly",1,-12
1438197547,"subj56",11,"Late","Daniel","8:48","notEarly",2,-12
1438197547,"subj56",44,"Late","Susan","9:05","onTime",1,5
1438197547,"subj56",43,"Late","Karen","9:27","notVeryLate",2,27
1438197547,"subj56",87,"Late","Maria","9:08","notEarly",2,8
1438197547,"subj56",4,"Late","Barbara","9:14","notLate",2,14
1438197547,"subj56",37,"Late","Richard","9:08","onTime",2,8
1438197547,"subj56",44,"Late","Betty","9:02","late",2,2
1438197547,"subj56",97,"Late","Steven","9:05","notVeryLate",2,5
1438197547,"subj56",97,"Late","Sandra","9:05","notEarly",2,5
1438197547,"subj56",17,"Late","Karen","9:21","notLate",2,21
1438197547,"subj56",11,"Late","Michael","9:36","notLate",2,36
1438197547,"subj56",89,"Late","Helen","9:27","veryLate",2,27
1438197547,"subj56",27,"Late","Richard","9:00","early",2,0
1438197547,"subj56",9,"Late","Dorothy","9:27","onTime",2,27
1438197547,"subj56",64,"Late","Kenneth","8:48","notLate",2,-12
1438197547,"subj56",88,"Late","David","9:02","onTime",2,2
1438197547,"subj56",88,"Late","Donna","9:36","late",2,36
1438197547,"subj56",73,"Late","James","9:14","notVeryLate",2,14
1438197547,"subj56",25,"Late","Michael","9:14","veryLate",2,14
1438197547,"subj56",79,"Late","Donald","8:39","notVeryLate",2,-21
1438197547,"subj56",7,"Late","James","9:48","onTime",2,48
1438197547,"subj56",38,"Late","Elizabeth","8:39","onTime",2,-21
1438197547,"subj56",43,"Late","James","9:02","notLate",1,2
1438197547,"subj56",43,"Late","Lisa","9:02","notLate",2,2
1438197547,"subj56",43,"Late","George","9:05","onTime",2,5
1438197730,"subj57",0,"Late","Linda","9:05","notLate",1,5
1438197730,"subj57",100,"Late","Richard","8:39","notLate",1,-21
1438197730,"subj57",0,"Late","Christopher","9:21","notVeryLate",1,21
1438197730,"subj57",0,"Late","Joseph","9:36","onTime",1,36
1438197730,"subj57",0,"Late","Karen","8:57","late",1,-3
1438197730,"subj57",0,"Late","Robert","8:54","notEarly",1,-6
1438197730,"subj57",0,"Late","Susan","8:39","notVeryLate",1,-21
1438197730,"subj57",100,"Late","Richard","9:27","notEarly",1,27
1438197730,"subj57",0,"Late","Charles","9:05","early",1,5
1438197730,"subj57",100,"Late","Charles","9:48","notEarly",1,48
1438197730,"subj57",0,"Late","Elizabeth","9:27","notLate",1,27
1438197730,"subj57",100,"Late","Maria","9:08","notEarly",1,8
1438197730,"subj57",0,"Late","Christopher","8:54","late",1,-6
1438197730,"subj57",100,"Late","Susan","9:21","notEarly",1,21
1438197730,"subj57",100,"Late","Maria","8:48","early",1,-12
1438197730,"subj57",93,"Late","Donald","8:57","early",1,-3
1438197730,"subj57",7,"Late","James","9:02","notLate",1,2
1438197730,"subj57",100,"Late","Mark","8:48","early",2,-12
1438197730,"subj57",0,"Late","Michael","9:36","notLate",1,36
1438197730,"subj57",6,"Late","Nancy","9:08","notLate",1,8
1438197730,"subj57",100,"Late","Patricia","9:00","notLate",1,0
1438197730,"subj57",91,"Late","Maria","9:27","late",1,27
1438197730,"subj57",8,"Late","Karen","9:27","notVeryLate",1,27
1438197730,"subj57",85,"Late","Paul","9:21","veryLate",1,21
1438197730,"subj57",10,"Late","Nancy","8:48","late",1,-12
1438197730,"subj57",9,"Late","Kenneth","9:08","early",1,8
1438197730,"subj57",90,"Late","Lisa","9:21","early",1,21
1438197730,"subj57",5,"Late","Linda","8:54","late",2,-6
1438197730,"subj57",28,"Late","Charles","8:57","notVeryLate",1,-3
1438197730,"subj57",23,"Late","Elizabeth","8:57","notEarly",1,-3
1438197730,"subj57",0,"Late","Jennifer","9:48","notLate",1,48
1438197730,"subj57",100,"Late","Maria","9:00","onTime",1,0
1438197730,"subj57",14,"Late","Sandra","8:57","onTime",1,-3
1438197730,"subj57",34,"Late","Daniel","9:08","veryLate",1,8
1438197730,"subj57",100,"Late","Sandra","9:05","notEarly",1,5
1438197730,"subj57",0,"Late","Dorothy","9:27","onTime",1,27
1438197730,"subj57",0,"Late","John","9:00","veryLate",1,0
1438197730,"subj57",0,"Late","Nancy","9:00","veryLate",2,0
1438197730,"subj57",0,"Late","Linda","8:57","veryLate",1,-3
1438197730,"subj57",90,"Late","Dorothy","8:57","notLate",1,-3
1438197730,"subj57",0,"Late","James","9:48","onTime",1,48
1438197730,"subj57",4,"Late","Donna","9:00","early",1,0
1438197730,"subj57",4,"Late","Dorothy","9:08","early",2,8
1438197730,"subj57",97,"Late","Helen","8:39","early",1,-21
1438197730,"subj57",100,"Late","Ruth","9:48","notEarly",2,48
1438197730,"subj57",100,"Late","William","9:21","late",1,21
1438197730,"subj57",84,"Late","David","8:54","early",1,-6
1438197730,"subj57",84,"Late","Carol","8:57","notVeryLate",2,-3
1438197730,"subj57",100,"Late","Sandra","9:21","late",2,21
1438197730,"subj57",8,"Late","Barbara","8:48","notEarly",1,-12
1438197730,"subj57",0,"Late","Christopher","9:48","early",1,48
1438197730,"subj57",80,"Late","Donna","8:48","notVeryLate",1,-12
1438197730,"subj57",83,"Late","Paul","9:05","late",1,5
1438197730,"subj57",0,"Late","Lisa","9:48","onTime",2,48
1438197730,"subj57",0,"Late","Patricia","8:48","veryLate",1,-12
1438197730,"subj57",25,"Late","Susan","9:05","onTime",1,5
1438197730,"subj57",8,"Late","John","9:08","notLate",2,8
1438197730,"subj57",79,"Late","Jennifer","9:02","notEarly",1,2
1438197730,"subj57",86,"Late","Ruth","8:54","notLate",1,-6
1438197730,"subj57",0,"Late","Linda","9:48","early",2,48
1438197730,"subj57",0,"Late","James","8:54","veryLate",1,-6
1438197730,"subj57",14,"Late","Steven","9:05","notVeryLate",1,5
1438197730,"subj57",90,"Late","George","9:21","notEarly",2,21
1438197730,"subj57",0,"Late","Paul","9:48","notLate",2,48
1438197730,"subj57",88,"Late","Kenneth","8:48","notLate",1,-12
1438197730,"subj57",93,"Late","David","9:14","notEarly",1,14
1438197730,"subj57",12,"Late","Helen","8:48","onTime",1,-12
1438197730,"subj57",7,"Late","Thomas","8:57","veryLate",2,-3
1438197730,"subj57",87,"Late","Helen","9:00","notEarly",1,0
1438197730,"subj57",20,"Late","Richard","9:08","onTime",1,8
1438197730,"subj57",100,"Late","Kenneth","9:36","notEarly",1,36
1438197730,"subj57",64,"Late","Ruth","9:02","notVeryLate",1,2
1438197730,"subj57",0,"Late","Steven","9:27","onTime",2,27
1438197730,"subj57",0,"Late","Patricia","9:27","early",1,27
1438197730,"subj57",76,"Late","Lisa","9:05","notVeryLate",2,5
1438197730,"subj57",80,"Late","Elizabeth","9:08","late",1,8
1438197730,"subj57",0,"Late","Betty","9:48","notVeryLate",1,48
1438197730,"subj57",82,"Late","William","9:05","notEarly",2,5
1438197730,"subj57",16,"Late","George","9:05","onTime",2,5
1438197730,"subj57",100,"Late","David","9:36","late",1,36
1438197730,"subj57",100,"Late","Mark","9:14","late",1,14
1438197730,"subj57",67,"Late","William","8:57","onTime",2,-3
1438197730,"subj57",35,"Late","Barbara","9:14","notLate",1,14
1438197730,"subj57",22,"Late","John","8:57","late",2,-3
1438197730,"subj57",21,"Late","Steven","8:39","veryLate",1,-21
