"date","subj_id","response","Adj","Name","Unit","Pred","Comparative","Pred2","NormUnit"
1504273417,"subj045",13,"Tall","Ronald","69","taller",TRUE,"Adj",-1
1504273417,"subj045",93,"Tall","David","66","notVeryTall",FALSE,"NotVeryAdj",-4
1504273417,"subj045",98,"Tall","Arthur","75","taller",TRUE,"Adj",5
1504273417,"subj045",97,"Tall","William","63","notVeryTall",FALSE,"NotVeryAdj",-7
1504273417,"subj045",65,"Tall","James","75","veryTall",FALSE,"VeryAdj",5
1504273417,"subj045",93,"Tall","Christopher","77","tall",FALSE,"Adj",7
1504273417,"subj045",3,"Tall","Jacob","79","notMuchTaller",TRUE,"NotVeryAdj",9
1504273417,"subj045",20,"Tall","Alex","74","notMuchTaller",TRUE,"NotVeryAdj",4
1504273417,"subj045",14,"Tall","Edward","66","taller",TRUE,"Adj",-4
1504273417,"subj045",87,"Tall","Jeff","69","notMuchTaller",TRUE,"NotVeryAdj",-1
1504273417,"subj045",56,"Tall","Kevin","71","taller",TRUE,"Adj",1
1504273417,"subj045",20,"Tall","Anthony","70","taller",TRUE,"Adj",0
1504273417,"subj045",13,"Tall","Brian","68","taller",TRUE,"Adj",-2
1504273417,"subj045",89,"Tall","Jacob","79","taller",TRUE,"Adj",9
1504273417,"subj045",14,"Tall","Tim","82","notTall",FALSE,"NotAdj",12
1504273417,"subj045",4,"Tall","Richard","79","notTaller",TRUE,"NotAdj",9
1504273417,"subj045",22,"Tall","Mark","71","muchTaller",TRUE,"VeryAdj",1
1504273417,"subj045",99,"Tall","Ryan","69","notTaller",TRUE,"NotAdj",-1
1504273417,"subj045",57,"Tall","Edward","71","notTall",FALSE,"NotAdj",1
1504273417,"subj045",56,"Tall","Jacob","73","notMuchTaller",TRUE,"NotVeryAdj",3
1504273417,"subj045",12,"Tall","Mark","75","notVeryTall",FALSE,"NotVeryAdj",5
1504273417,"subj045",93,"Tall","Tim","74","taller",TRUE,"Adj",4
1504273417,"subj045",66,"Tall","Jason","72","taller",TRUE,"Adj",2
1504273417,"subj045",95,"Tall","Robert","79","veryTall",FALSE,"VeryAdj",9
1504273417,"subj045",95,"Tall","Benjamin","66","notTaller",TRUE,"NotAdj",-4
1504273417,"subj045",4,"Tall","Daniel","73","notVeryTall",FALSE,"NotVeryAdj",3
1504273417,"subj045",56,"Tall","Arthur","71","notMuchTaller",TRUE,"NotVeryAdj",1
1504273417,"subj045",95,"Tall","George","68","notTall",FALSE,"NotAdj",-2
1504273417,"subj045",1,"Tall","Paul","70","muchTaller",TRUE,"VeryAdj",0
1504273417,"subj045",91,"Tall","Richard","68","notVeryTall",FALSE,"NotVeryAdj",-2
1504273417,"subj045",1,"Tall","Christopher","68","muchTaller",TRUE,"VeryAdj",-2
1504273417,"subj045",98,"Tall","Charles","69","notVeryTall",FALSE,"NotVeryAdj",-1
1504273417,"subj045",69,"Tall","Joseph","70","notVeryTall",FALSE,"NotVeryAdj",0
1504273417,"subj045",95,"Tall","Paul","82","tall",FALSE,"Adj",12
1504273417,"subj045",6,"Tall","Daniel","69","muchTaller",TRUE,"VeryAdj",-1
1504273417,"subj045",37,"Tall","Benjamin","71","veryTall",FALSE,"VeryAdj",1
1504273417,"subj045",39,"Tall","David","71","tall",FALSE,"Adj",1
1504273417,"subj045",99,"Tall","Alex","82","taller",TRUE,"Adj",12
1504273417,"subj045",15,"Tall","Brian","72","notTall",FALSE,"NotAdj",2
1504273417,"subj045",3,"Tall","George","79","notVeryTall",FALSE,"NotVeryAdj",9
1504273417,"subj045",83,"Tall","Matthew","74","veryTall",FALSE,"VeryAdj",4
1504273417,"subj045",4,"Tall","John","66","tall",FALSE,"Adj",-4
1504273417,"subj045",50,"Tall","Daniel","79","tall",FALSE,"Adj",9
1504273417,"subj045",72,"Tall","Charles","73","tall",FALSE,"Adj",3
1504273417,"subj045",94,"Tall","Jacob","68","notTaller",TRUE,"NotAdj",-2
1504273417,"subj045",6,"Tall","Robert","68","tall",FALSE,"Adj",-2
1504273417,"subj045",89,"Tall","Steven","75","muchTaller",TRUE,"VeryAdj",5
1504532664,"subj046",0,"Fast","Robert","161","notFaster",TRUE,"NotAdj",12
1504532664,"subj046",21,"Fast","Barbara","97","notVeryFast",FALSE,"NotVeryAdj",-4
1504532664,"subj046",100,"Fast","Helen","141","faster",TRUE,"Adj",7
1504532664,"subj046",95,"Fast","Joseph","149","muchFaster",TRUE,"VeryAdj",9
1504532664,"subj046",7,"Fast","Daniel","141","notFast",FALSE,"NotAdj",7
1504532664,"subj046",28,"Fast","Helen","125","notMuchFaster",TRUE,"NotVeryAdj",3
1504532664,"subj046",98,"Fast","William","133","fast",FALSE,"Adj",5
1504532664,"subj046",0,"Fast","Mark","129","notMuchFaster",TRUE,"NotVeryAdj",4
1504532664,"subj046",1,"Fast","Sandra","133","notMuchFaster",TRUE,"NotVeryAdj",5
1504532664,"subj046",0,"Fast","Lisa","117","notFast",FALSE,"NotAdj",1
1504532664,"subj046",100,"Fast","Patricia","141","veryFast",FALSE,"VeryAdj",7
1504532664,"subj046",0,"Fast","Margaret","149","notVeryFast",FALSE,"NotVeryAdj",9
1504532664,"subj046",100,"Fast","Maria","141","fast",FALSE,"Adj",7
1504532664,"subj046",78,"Fast","John","109","fast",FALSE,"Adj",-1
1504532664,"subj046",92,"Fast","Susan","121","muchFaster",TRUE,"VeryAdj",2
1504532664,"subj046",8,"Fast","Elizabeth","109","notVeryFast",FALSE,"NotVeryAdj",-1
1504532664,"subj046",93,"Fast","Christopher","117","faster",TRUE,"Adj",1
1504532664,"subj046",13,"Fast","Betty","117","notMuchFaster",TRUE,"NotVeryAdj",1
1504532664,"subj046",84,"Fast","Donna","113","veryFast",FALSE,"VeryAdj",0
1504532664,"subj046",77,"Fast","Sandra","105","veryFast",FALSE,"VeryAdj",-2
1504532664,"subj046",88,"Fast","Kenneth","125","veryFast",FALSE,"VeryAdj",3
1504532664,"subj046",8,"Fast","Maria","125","notVeryFast",FALSE,"NotVeryAdj",3
1504532664,"subj046",91,"Fast","Betty","129","faster",TRUE,"Adj",4
1504532664,"subj046",76,"Fast","Michael","97","muchFaster",TRUE,"VeryAdj",-4
1504532664,"subj046",79,"Fast","Mark","97","veryFast",FALSE,"VeryAdj",-4
1504532664,"subj046",91,"Fast","Michael","125","fast",FALSE,"Adj",3
1504532664,"subj046",100,"Fast","Karen","121","faster",TRUE,"Adj",2
1504532664,"subj046",4,"Fast","Nancy","125","notFast",FALSE,"NotAdj",3
1504532664,"subj046",93,"Fast","Steven","133","veryFast",FALSE,"VeryAdj",5
1504532664,"subj046",88,"Fast","Ruth","129","veryFast",FALSE,"VeryAdj",4
1504532664,"subj046",84,"Fast","Charles","133","muchFaster",TRUE,"VeryAdj",5
1504532664,"subj046",57,"Fast","Helen","85","veryFast",FALSE,"VeryAdj",-7
1504532664,"subj046",11,"Fast","Barbara","149","notFaster",TRUE,"NotAdj",9
1504532664,"subj046",0,"Fast","Betty","149","notFast",FALSE,"NotAdj",9
1504532664,"subj046",75,"Fast","Linda","105","fast",FALSE,"Adj",-2
1504532664,"subj046",79,"Fast","Maria","113","muchFaster",TRUE,"VeryAdj",0
1504532664,"subj046",77,"Fast","Daniel","113","notMuchFaster",TRUE,"NotVeryAdj",0
1504532664,"subj046",77,"Fast","Karen","109","notMuchFaster",TRUE,"NotVeryAdj",-1
1504532664,"subj046",33,"Fast","Carol","109","notFaster",TRUE,"NotAdj",-1
1504532664,"subj046",51,"Fast","Richard","85","notFast",FALSE,"NotAdj",-7
1504532664,"subj046",82,"Fast","Carol","121","veryFast",FALSE,"VeryAdj",2
1504532664,"subj046",94,"Fast","Daniel","125","faster",TRUE,"Adj",3
1504532664,"subj046",9,"Fast","James","129","notFaster",TRUE,"NotAdj",4
1504532664,"subj046",86,"Fast","Lisa","161","muchFaster",TRUE,"VeryAdj",12
1504532664,"subj046",99,"Fast","David","149","fast",FALSE,"Adj",9
1504532664,"subj046",0,"Fast","Patricia","125","notFaster",TRUE,"NotAdj",3
1504532664,"subj046",78,"Fast","Robert","117","fast",FALSE,"Adj",1
1504532664,"subj046",50,"Fast","John","85","notVeryFast",FALSE,"NotVeryAdj",-7
1504532664,"subj046",0,"Fast","Donna","149","notMuchFaster",TRUE,"NotVeryAdj",9
1504532664,"subj046",7,"Fast","Ruth","117","notFaster",TRUE,"NotAdj",1
1504532664,"subj046",41,"Fast","Donna","97","notFaster",TRUE,"NotAdj",-4
1504532664,"subj046",21,"Fast","Michael","113","notVeryFast",FALSE,"NotVeryAdj",0
1504532664,"subj046",31,"Fast","Christopher","105","notMuchFaster",TRUE,"NotVeryAdj",-2
1504532664,"subj046",72,"Fast","William","109","muchFaster",TRUE,"VeryAdj",-1
1504532664,"subj046",0,"Fast","Susan","133","notVeryFast",FALSE,"NotVeryAdj",5
1504532664,"subj046",68,"Fast","Barbara","113","fast",FALSE,"Adj",0
1504532664,"subj046",82,"Fast","Thomas","121","notFast",FALSE,"NotAdj",2
1504532664,"subj046",45,"Fast","Nancy","97","notMuchFaster",TRUE,"NotVeryAdj",-4
1504532664,"subj046",79,"Fast","George","117","veryFast",FALSE,"VeryAdj",1
1504532664,"subj046",55,"Fast","Donald","85","notFaster",TRUE,"NotAdj",-7
1504532664,"subj046",46,"Fast","John","141","notFaster",TRUE,"NotAdj",7
1504532664,"subj046",93,"Fast","Mark","149","faster",TRUE,"Adj",9
1504532664,"subj046",0,"Fast","Karen","133","notFast",FALSE,"NotAdj",5
1504532664,"subj046",83,"Fast","Richard","125","muchFaster",TRUE,"VeryAdj",3
1504532664,"subj046",0,"Fast","Paul","161","notFast",FALSE,"NotAdj",12
1504532664,"subj046",42,"Fast","Dorothy","109","notFast",FALSE,"NotAdj",-1
1504532664,"subj046",34,"Fast","George","105","notFaster",TRUE,"NotAdj",-2
1504532664,"subj046",78,"Fast","Jennifer","105","muchFaster",TRUE,"VeryAdj",-2
1504532664,"subj046",64,"Fast","Thomas","109","faster",TRUE,"Adj",-1
1504532664,"subj046",56,"Fast","Donald","109","veryFast",FALSE,"VeryAdj",-1
1504532664,"subj046",98,"Fast","Paul","133","faster",TRUE,"Adj",5
1504532664,"subj046",59,"Fast","James","97","fast",FALSE,"Adj",-4
1504532664,"subj046",85,"Fast","Dorothy","141","muchFaster",TRUE,"VeryAdj",7
1504532664,"subj046",82,"Fast","Kenneth","113","notFaster",TRUE,"NotAdj",0
1504532664,"subj046",6,"Fast","Linda","133","notFaster",TRUE,"NotAdj",5
1504532664,"subj046",21,"Fast","William","121","notVeryFast",FALSE,"NotVeryAdj",2
1504532664,"subj046",34,"Fast","Robert","105","notVeryFast",FALSE,"NotVeryAdj",-2
1504532664,"subj046",100,"Fast","Susan","161","fast",FALSE,"Adj",12
1504532664,"subj046",0,"Fast","Charles","161","notVeryFast",FALSE,"NotVeryAdj",12
1504532664,"subj046",33,"Fast","Jennifer","117","notVeryFast",FALSE,"NotVeryAdj",1
1504532664,"subj046",36,"Fast","Joseph","113","notFast",FALSE,"NotAdj",0
1504532664,"subj046",50,"Fast","Thomas","85","notMuchFaster",TRUE,"NotVeryAdj",-7
1504532664,"subj046",9,"Fast","Richard","141","notVeryFast",FALSE,"NotVeryAdj",7
1504532664,"subj046",38,"Fast","Charles","105","notFast",FALSE,"NotAdj",-2
1504532664,"subj046",28,"Fast","Paul","121","notMuchFaster",TRUE,"NotVeryAdj",2
1504532664,"subj046",50,"Fast","Elizabeth","85","muchFaster",TRUE,"VeryAdj",-7
1504532664,"subj046",34,"Fast","Christopher","129","notFast",FALSE,"NotAdj",4
1504532664,"subj046",65,"Fast","David","117","muchFaster",TRUE,"VeryAdj",1
1504532664,"subj046",100,"Fast","James","149","veryFast",FALSE,"VeryAdj",9
1504532664,"subj046",100,"Fast","Linda","161","veryFast",FALSE,"VeryAdj",12
1504532664,"subj046",100,"Fast","Sandra","161","faster",TRUE,"Adj",12
1504532664,"subj046",38,"Fast","Margaret","97","notFast",FALSE,"NotAdj",-4
1504532664,"subj046",81,"Fast","Margaret","129","muchFaster",TRUE,"VeryAdj",4
1504532664,"subj046",21,"Fast","David","129","notVeryFast",FALSE,"NotVeryAdj",4
1504532664,"subj046",67,"Fast","Lisa","105","faster",TRUE,"Adj",-2
1504532664,"subj046",8,"Fast","Donald","141","notMuchFaster",TRUE,"NotVeryAdj",7
1504532664,"subj046",50,"Fast","Dorothy","85","faster",TRUE,"Adj",-7
1504532664,"subj046",32,"Fast","Steven","121","notFaster",TRUE,"NotAdj",2
1504532664,"subj046",77,"Fast","Elizabeth","121","fast",FALSE,"Adj",2
1504532664,"subj046",0,"Fast","George","161","notMuchFaster",TRUE,"NotVeryAdj",12
1504532664,"subj046",81,"Fast","Jennifer","129","fast",FALSE,"Adj",4
1504532664,"subj046",50,"Fast","Patricia","85","fast",FALSE,"Adj",-7
1504532664,"subj046",61,"Fast","Joseph","97","faster",TRUE,"Adj",-4
1504532664,"subj046",74,"Fast","Nancy","113","faster",TRUE,"Adj",0
1504532712,"subj047",0,"Fast","Dorothy","85","faster",TRUE,"Adj",-7
1504532712,"subj047",0,"Fast","Lisa","105","faster",TRUE,"Adj",-2
1504532712,"subj047",100,"Fast","Kenneth","113","notFaster",TRUE,"NotAdj",0
1504532712,"subj047",100,"Fast","David","149","fast",FALSE,"Adj",9
1504532712,"subj047",100,"Fast","Dorothy","141","muchFaster",TRUE,"VeryAdj",7
1504532712,"subj047",0,"Fast","Linda","105","fast",FALSE,"Adj",-2
1504532712,"subj047",0,"Fast","Maria","113","muchFaster",TRUE,"VeryAdj",0
1504532712,"subj047",0,"Fast","Richard","141","notVeryFast",FALSE,"NotVeryAdj",7
1504532712,"subj047",0,"Fast","Nancy","97","notMuchFaster",TRUE,"NotVeryAdj",-4
1504532712,"subj047",0,"Fast","Mark","97","veryFast",FALSE,"VeryAdj",-4
1504532712,"subj047",100,"Fast","James","149","veryFast",FALSE,"VeryAdj",9
1504532712,"subj047",17,"Fast","Thomas","121","notFast",FALSE,"NotAdj",2
1504532712,"subj047",0,"Fast","William","109","muchFaster",TRUE,"VeryAdj",-1
1504532712,"subj047",100,"Fast","George","105","notFaster",TRUE,"NotAdj",-2
1504532712,"subj047",0,"Fast","Barbara","149","notFaster",TRUE,"NotAdj",9
1504532712,"subj047",100,"Fast","Lisa","161","muchFaster",TRUE,"VeryAdj",12
1504532712,"subj047",28,"Fast","Jennifer","117","notVeryFast",FALSE,"NotVeryAdj",1
1504532712,"subj047",16,"Fast","David","129","notVeryFast",FALSE,"NotVeryAdj",4
1504532712,"subj047",100,"Fast","Robert","105","notVeryFast",FALSE,"NotVeryAdj",-2
1504532712,"subj047",59,"Fast","Christopher","117","faster",TRUE,"Adj",1
1504532712,"subj047",36,"Fast","Susan","121","muchFaster",TRUE,"VeryAdj",2
1504532712,"subj047",0,"Fast","Thomas","109","faster",TRUE,"Adj",-1
1504532712,"subj047",0,"Fast","Daniel","113","notMuchFaster",TRUE,"NotVeryAdj",0
1504532712,"subj047",83,"Fast","Jennifer","129","fast",FALSE,"Adj",4
1504532712,"subj047",0,"Fast","Steven","121","notFaster",TRUE,"NotAdj",2
1504532712,"subj047",0,"Fast","Sandra","105","veryFast",FALSE,"VeryAdj",-2
1504532712,"subj047",0,"Fast","Christopher","129","notFast",FALSE,"NotAdj",4
1504532712,"subj047",0,"Fast","John","109","fast",FALSE,"Adj",-1
1504532712,"subj047",100,"Fast","Richard","85","notFast",FALSE,"NotAdj",-7
1504532712,"subj047",37,"Fast","Mark","129","notMuchFaster",TRUE,"NotVeryAdj",4
1504532712,"subj047",0,"Fast","David","117","muchFaster",TRUE,"VeryAdj",1
1504532712,"subj047",0,"Fast","George","161","notMuchFaster",TRUE,"NotVeryAdj",12
1504532712,"subj047",0,"Fast","Jennifer","105","muchFaster",TRUE,"VeryAdj",-2
1504532712,"subj047",100,"Fast","Susan","161","fast",FALSE,"Adj",12
1504532712,"subj047",100,"Fast","Margaret","97","notFast",FALSE,"NotAdj",-4
1504532712,"subj047",0,"Fast","Daniel","141","notFast",FALSE,"NotAdj",7
1504532712,"subj047",100,"Fast","Donna","97","notFaster",TRUE,"NotAdj",-4
1504532712,"subj047",100,"Fast","William","133","fast",FALSE,"Adj",5
1504532712,"subj047",100,"Fast","Michael","113","notVeryFast",FALSE,"NotVeryAdj",0
1504532712,"subj047",100,"Fast","Helen","141","faster",TRUE,"Adj",7
1504532712,"subj047",0,"Fast","Karen","109","notMuchFaster",TRUE,"NotVeryAdj",-1
1504532712,"subj047",0,"Fast","Carol","121","veryFast",FALSE,"VeryAdj",2
1504532712,"subj047",100,"Fast","Mark","149","faster",TRUE,"Adj",9
1504532712,"subj047",41,"Fast","Lisa","117","notFast",FALSE,"NotAdj",1
1504532712,"subj047",0,"Fast","Elizabeth","85","muchFaster",TRUE,"VeryAdj",-7
1504532712,"subj047",100,"Fast","Carol","109","notFaster",TRUE,"NotAdj",-1
1504532712,"subj047",100,"Fast","Paul","133","faster",TRUE,"Adj",5
1504532712,"subj047",0,"Fast","Donald","141","notMuchFaster",TRUE,"NotVeryAdj",7
1504532712,"subj047",33,"Fast","Helen","125","notMuchFaster",TRUE,"NotVeryAdj",3
1504532712,"subj047",100,"Fast","Dorothy","109","notFast",FALSE,"NotAdj",-1
1504532712,"subj047",0,"Fast","Michael","97","muchFaster",TRUE,"VeryAdj",-4
1504532712,"subj047",0,"Fast","Thomas","85","notMuchFaster",TRUE,"NotVeryAdj",-7
1504532712,"subj047",93,"Fast","Michael","125","fast",FALSE,"Adj",3
1504532712,"subj047",0,"Fast","Charles","161","notVeryFast",FALSE,"NotVeryAdj",12
1504532712,"subj047",36,"Fast","Richard","125","muchFaster",TRUE,"VeryAdj",3
1504532712,"subj047",0,"Fast","Betty","149","notFast",FALSE,"NotAdj",9
1504532712,"subj047",100,"Fast","Karen","121","faster",TRUE,"Adj",2
1504532712,"subj047",0,"Fast","Nancy","113","faster",TRUE,"Adj",0
1504532712,"subj047",100,"Fast","Betty","129","faster",TRUE,"Adj",4
1504532712,"subj047",0,"Fast","Donald","109","veryFast",FALSE,"VeryAdj",-1
1504532712,"subj047",73,"Fast","Margaret","129","muchFaster",TRUE,"VeryAdj",4
1504532712,"subj047",0,"Fast","Paul","161","notFast",FALSE,"NotAdj",12
1504532712,"subj047",100,"Fast","Betty","117","notMuchFaster",TRUE,"NotVeryAdj",1
1504532712,"subj047",14,"Fast","Nancy","125","notFast",FALSE,"NotAdj",3
1504532712,"subj047",100,"Fast","John","85","notVeryFast",FALSE,"NotVeryAdj",-7
1504532712,"subj047",52,"Fast","William","121","notVeryFast",FALSE,"NotVeryAdj",2
1504532712,"subj047",0,"Fast","Patricia","125","notFaster",TRUE,"NotAdj",3
1504532712,"subj047",0,"Fast","Robert","161","notFaster",TRUE,"NotAdj",12
1504532712,"subj047",21,"Fast","Susan","133","notVeryFast",FALSE,"NotVeryAdj",5
1504532712,"subj047",0,"Fast","Ruth","117","notFaster",TRUE,"NotAdj",1
1504532712,"subj047",100,"Fast","Maria","141","fast",FALSE,"Adj",7
1504532712,"subj047",0,"Fast","James","97","fast",FALSE,"Adj",-4
1504532712,"subj047",50,"Fast","James","129","notFaster",TRUE,"NotAdj",4
1504532712,"subj047",0,"Fast","Joseph","97","faster",TRUE,"Adj",-4
1504532712,"subj047",0,"Fast","Donna","149","notMuchFaster",TRUE,"NotVeryAdj",9
1504532712,"subj047",0,"Fast","Patricia","85","fast",FALSE,"Adj",-7
1504532712,"subj047",0,"Fast","Barbara","113","fast",FALSE,"Adj",0
1504532712,"subj047",100,"Fast","Donald","85","notFaster",TRUE,"NotAdj",-7
1504532712,"subj047",31,"Fast","Maria","125","notVeryFast",FALSE,"NotVeryAdj",3
1504532712,"subj047",34,"Fast","Robert","117","fast",FALSE,"Adj",1
1504532712,"subj047",100,"Fast","Charles","105","notFast",FALSE,"NotAdj",-2
1504532712,"subj047",100,"Fast","Sandra","161","faster",TRUE,"Adj",12
1504532712,"subj047",0,"Fast","John","141","notFaster",TRUE,"NotAdj",7
1504532712,"subj047",100,"Fast","Elizabeth","109","notVeryFast",FALSE,"NotVeryAdj",-1
1504532712,"subj047",83,"Fast","Steven","133","veryFast",FALSE,"VeryAdj",5
1504532712,"subj047",80,"Fast","Ruth","129","veryFast",FALSE,"VeryAdj",4
1504532712,"subj047",100,"Fast","Joseph","113","notFast",FALSE,"NotAdj",0
1504532712,"subj047",100,"Fast","Linda","161","veryFast",FALSE,"VeryAdj",12
1504532712,"subj047",0,"Fast","Linda","133","notFaster",TRUE,"NotAdj",5
1504532712,"subj047",79,"Fast","Elizabeth","121","fast",FALSE,"Adj",2
1504532712,"subj047",23,"Fast","Sandra","133","notMuchFaster",TRUE,"NotVeryAdj",5
1504532712,"subj047",0,"Fast","George","117","veryFast",FALSE,"VeryAdj",1
1504532712,"subj047",100,"Fast","Patricia","141","veryFast",FALSE,"VeryAdj",7
1504532712,"subj047",8,"Fast","Margaret","149","notVeryFast",FALSE,"NotVeryAdj",9
1504532712,"subj047",100,"Fast","Joseph","149","muchFaster",TRUE,"VeryAdj",9
1504532712,"subj047",0,"Fast","Helen","85","veryFast",FALSE,"VeryAdj",-7
1504532712,"subj047",92,"Fast","Paul","121","notMuchFaster",TRUE,"NotVeryAdj",2
1504532712,"subj047",0,"Fast","Christopher","105","notMuchFaster",TRUE,"NotVeryAdj",-2
1504532712,"subj047",38,"Fast","Kenneth","125","veryFast",FALSE,"VeryAdj",3
1504532712,"subj047",100,"Fast","Charles","133","muchFaster",TRUE,"VeryAdj",5
1504532712,"subj047",0,"Fast","Donna","113","veryFast",FALSE,"VeryAdj",0
1504532712,"subj047",100,"Fast","Barbara","97","notVeryFast",FALSE,"NotVeryAdj",-4
1504532712,"subj047",20,"Fast","Karen","133","notFast",FALSE,"NotAdj",5
1504532712,"subj047",100,"Fast","Daniel","125","faster",TRUE,"Adj",3
1504532713,"subj048",44,"Fast","John","109","fast",FALSE,"Adj",-1
1504532713,"subj048",72,"Fast","Nancy","113","faster",TRUE,"Adj",0
1504532713,"subj048",84,"Fast","David","117","muchFaster",TRUE,"VeryAdj",1
1504532713,"subj048",96,"Fast","Robert","161","notFaster",TRUE,"NotAdj",12
1504532713,"subj048",85,"Fast","Richard","125","muchFaster",TRUE,"VeryAdj",3
1504532713,"subj048",77,"Fast","Robert","117","fast",FALSE,"Adj",1
1504532713,"subj048",87,"Fast","David","129","notVeryFast",FALSE,"NotVeryAdj",4
1504532713,"subj048",90,"Fast","Helen","141","faster",TRUE,"Adj",7
1504532713,"subj048",97,"Fast","Charles","161","notVeryFast",FALSE,"NotVeryAdj",12
1504532713,"subj048",42,"Fast","William","109","muchFaster",TRUE,"VeryAdj",-1
1504532713,"subj048",68,"Fast","Helen","125","notMuchFaster",TRUE,"NotVeryAdj",3
1504532713,"subj048",70,"Fast","Lisa","117","notFast",FALSE,"NotAdj",1
1504532713,"subj048",80,"Fast","Margaret","149","notVeryFast",FALSE,"NotVeryAdj",9
1504532713,"subj048",75,"Fast","Richard","141","notVeryFast",FALSE,"NotVeryAdj",7
1504532713,"subj048",44,"Fast","Dorothy","109","notFast",FALSE,"NotAdj",-1
1504532713,"subj048",44,"Fast","Linda","105","fast",FALSE,"Adj",-2
1504532713,"subj048",45,"Fast","Robert","105","notVeryFast",FALSE,"NotVeryAdj",-2
1504532713,"subj048",88,"Fast","Joseph","149","muchFaster",TRUE,"VeryAdj",9
1504532713,"subj048",31,"Fast","James","97","fast",FALSE,"Adj",-4
1504532713,"subj048",25,"Fast","Helen","85","veryFast",FALSE,"VeryAdj",-7
1504532713,"subj048",40,"Fast","Barbara","97","notVeryFast",FALSE,"NotVeryAdj",-4
1504532713,"subj048",66,"Fast","Ruth","117","notFaster",TRUE,"NotAdj",1
1504532713,"subj048",39,"Fast","Patricia","85","fast",FALSE,"Adj",-7
1504532713,"subj048",71,"Fast","Sandra","133","notMuchFaster",TRUE,"NotVeryAdj",5
1504532713,"subj048",73,"Fast","William","133","fast",FALSE,"Adj",5
1504532713,"subj048",71,"Fast","Michael","125","fast",FALSE,"Adj",3
1504532713,"subj048",80,"Fast","Donald","141","notMuchFaster",TRUE,"NotVeryAdj",7
1504532713,"subj048",60,"Fast","Michael","113","notVeryFast",FALSE,"NotVeryAdj",0
1504532713,"subj048",65,"Fast","Daniel","113","notMuchFaster",TRUE,"NotVeryAdj",0
1504532713,"subj048",82,"Fast","John","141","notFaster",TRUE,"NotAdj",7
1504532713,"subj048",74,"Fast","Jennifer","129","fast",FALSE,"Adj",4
